fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Borgo a Mozzano,Camporgiano,10-01-2023,59,0,1,1,1
Borgo a Mozzano,Camporgiano,10-10-2023,58,0,1,1,1
Borgo a Mozzano,Camporgiano,10-10-2023,59,0,1,1,1
Borgo a Mozzano,Camporgiano,10-10-2023,62,0,0,1,1
Borgo a Mozzano,Camporgiano,10-10-2023,64,0,0,1,1
Borgo a Mozzano,Camporgiano,10-10-2023,66,0,0,1,1
Borgo a Mozzano,Careggine,10-10-2023,98,0,0,1,1
Borgo a Mozzano,Careggine,10-10-2023,125,0,0,0,1
Borgo a Mozzano,Careggine,10-10-2023,73,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,52,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,60,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,54,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,61,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,57,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2023,52,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2023,54,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2023,51,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2023,61,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2023,57,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,61,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,55,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,57,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,60,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,67,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2023,64,0,0,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-05-2023,57,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-05-2023,58,0,1,1,1
Borgo a Mozzano,Castelnuovo di Garfagnana,07-05-2023,61,0,0,1,1
Borgo a Mozzano,Castiglione di Garfagnana,10-10-2023,66,0,0,1,1
Borgo a Mozzano,Castiglione di Garfagnana,10-10-2023,111,0,0,1,1
Borgo a Mozzano,Castiglione di Garfagnana,10-10-2023,118,0,0,1,1
Borgo a Mozzano,Fabbriche di Vergemoli,10-10-2023,36,0,1,1,1
Borgo a Mozzano,Fabbriche di Vergemoli,10-10-2023,50,0,1,1,1
Borgo a Mozzano,Fabbriche di Vergemoli,10-10-2023,102,0,0,1,1
Borgo a Mozzano,Fabbriche di Vergemoli,10-10-2023,89,0,0,1,1
Borgo a Mozzano,Fosciandora,10-10-2023,57,0,1,1,1
Borgo a Mozzano,Fosciandora,10-10-2023,59,0,1,1,1
Borgo a Mozzano,Gallicano,10-01-2023,39,0,1,1,1
Borgo a Mozzano,Gallicano,10-10-2023,35,0,1,1,1
Borgo a Mozzano,Gallicano,10-10-2023,39,0,1,1,1
Borgo a Mozzano,Minucciano,10-10-2023,123,0,0,0,1
Borgo a Mozzano,Minucciano,10-10-2023,131,0,0,0,1
Borgo a Mozzano,Minucciano,10-10-2023,116,0,0,1,1
Borgo a Mozzano,Minucciano,10-10-2023,190,0,0,0,1
Borgo a Mozzano,Minucciano,10-10-2023,203,0,0,0,1
Borgo a Mozzano,Molazzana,10-10-2023,57,0,1,1,1
Borgo a Mozzano,Molazzana,10-10-2023,75,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,67,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,69,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,66,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,78,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,65,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,76,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-01-2023,70,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,65,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,66,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,78,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,76,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,71,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,70,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,69,0,0,1,1
Borgo a Mozzano,Piazza al Serchio,10-10-2023,67,0,0,1,1
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,0,0,1,1
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,76,0,0,1,1
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,0,0,1,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,110,0,0,1,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,0,0,1,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,120,0,0,0,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,122,0,0,0,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,0,0,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,110,0,0,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,163,0,0,0,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,95,0,0,1,1
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,1,1,1
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,1,1,1
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,1,1,1
Borgo a Mozzano,Barga,10-10-2023,41,0,1,1,1
Borgo a Mozzano,Barga,10-10-2023,44,0,1,1,1
Borgo a Mozzano,Barga,10-10-2023,42,0,1,1,1
Borgo a Mozzano,Pescaglia,10-10-2023,39,0,1,1,1
Borgo a Mozzano,Pescaglia,10-10-2023,57,0,1,1,1
Borgo a Mozzano,Pescaglia,10-10-2023,79,0,0,1,1
Borgo a Mozzano,Lucca,10-01-2023,41,0,1,1,1
Borgo a Mozzano,Lucca,10-01-2023,42,0,1,1,1
Borgo a Mozzano,Lucca,10-01-2023,45,0,1,1,1
Borgo a Mozzano,Lucca,10-01-2023,52,0,1,1,1
Borgo a Mozzano,Lucca,10-01-2023,48,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,44,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,42,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,53,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,49,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,43,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,41,0,1,1,1
Borgo a Mozzano,Lucca,10-10-2023,47,0,1,1,1
Borgo a Mozzano,Lucca,07-09-2023,41,0,1,1,1
Borgo a Mozzano,Lucca,07-09-2023,42,0,1,1,1
Borgo a Mozzano,Lucca,07-09-2023,43,0,1,1,1
Borgo a Mozzano,Lucca,07-09-2023,52,0,1,1,1
Borgo a Mozzano,Lucca,07-09-2023,46,0,1,1,1
Borgo a Mozzano,Lucca,07-05-2023,47,0,1,1,1
Borgo a Mozzano,Lucca,07-05-2023,42,0,1,1,1
Borgo a Mozzano,Lucca,07-05-2023,45,0,1,1,1
Borgo a Mozzano,Lucca,07-05-2023,51,0,1,1,1
Borgo a Mozzano,Lucca,07-05-2023,43,0,1,1,1
Pescaglia,Camporgiano,10-10-2023,127,0,0,0,1
Pescaglia,Camporgiano,10-10-2023,132,0,0,0,1
Pescaglia,Camporgiano,10-10-2023,291,0,0,0,1
Pescaglia,Camporgiano,10-10-2023,89,0,0,1,1
Pescaglia,Camporgiano,10-10-2023,256,0,0,0,1
Pescaglia,Careggine,10-10-2023,199,0,0,0,1
Pescaglia,Castelnuovo di Garfagnana,10-10-2023,106,0,0,1,1
Pescaglia,Castelnuovo di Garfagnana,10-10-2023,202,0,0,0,1
Pescaglia,Castelnuovo di Garfagnana,10-10-2023,76,0,0,1,1
Pescaglia,Castelnuovo di Garfagnana,10-10-2023,174,0,0,0,1
Pescaglia,Castiglione di Garfagnana,10-10-2023,175,0,0,0,1
Pescaglia,Castiglione di Garfagnana,10-10-2023,252,0,0,0,1
Pescaglia,Fabbriche di Vergemoli,10-10-2023,94,0,0,1,1
Pescaglia,Fabbriche di Vergemoli,10-10-2023,122,0,0,0,1
Pescaglia,Fabbriche di Vergemoli,10-10-2023,119,0,0,1,1
Pescaglia,Gallicano,10-10-2023,174,0,0,0,1
Pescaglia,Gallicano,10-10-2023,55,0,1,1,1
Pescaglia,Gallicano,10-10-2023,120,0,0,0,1
Pescaglia,Minucciano,10-10-2023,234,0,0,0,1
Pescaglia,Minucciano,10-10-2023,258,0,0,0,1
Pescaglia,Minucciano,10-10-2023,216,0,0,0,1
Pescaglia,Minucciano,10-10-2023,393,0,0,0,1
Pescaglia,Molazzana,10-10-2023,332,0,0,0,1
Pescaglia,Piazza al Serchio,10-10-2023,130,0,0,0,1
Pescaglia,Piazza al Serchio,10-10-2023,139,0,0,0,1
Pescaglia,Piazza al Serchio,10-10-2023,298,0,0,0,1
Pescaglia,Piazza al Serchio,10-10-2023,96,0,0,1,1
Pescaglia,Piazza al Serchio,10-10-2023,259,0,0,0,1
Pescaglia,San Romano in Garfagnana,10-10-2023,98,0,0,1,1
Pescaglia,Sillano Giuncugnano,10-10-2023,173,0,0,0,1
Pescaglia,Sillano Giuncugnano,10-10-2023,247,0,0,0,1
Pescaglia,Sillano Giuncugnano,10-10-2023,137,0,0,0,1
Pescaglia,Sillano Giuncugnano,10-10-2023,312,0,0,0,1
Pescaglia,Villa Collemandina,10-10-2023,185,0,0,0,1
Pescaglia,Villa Collemandina,10-10-2023,291,0,0,0,1
Pescaglia,Bagni di Lucca,10-10-2023,98,0,0,1,1
Pescaglia,Bagni di Lucca,10-10-2023,103,0,0,1,1
Pescaglia,Bagni di Lucca,10-10-2023,65,0,0,1,1
Pescaglia,Barga,10-10-2023,77,0,0,1,1
Pescaglia,Barga,10-10-2023,245,0,0,0,1
Pescaglia,Barga,10-10-2023,58,0,1,1,1
Pescaglia,Barga,10-10-2023,112,0,0,1,1
Pescaglia,Barga,10-10-2023,100,0,0,1,1
Pescaglia,Borgo a Mozzano,10-10-2023,56,0,1,1,1
Pescaglia,Borgo a Mozzano,10-10-2023,188,0,0,0,1
Pescaglia,Borgo a Mozzano,10-10-2023,33,0,1,1,1
Pescaglia,Borgo a Mozzano,10-10-2023,42,0,1,1,1
Pescaglia,Borgo a Mozzano,10-10-2023,79,0,0,1,1
Pescaglia,Lucca,10-10-2023,84,0,0,1,1
Pescaglia,Lucca,10-10-2023,60,0,0,1,1
Pescaglia,Lucca,10-10-2023,69,0,0,1,1
Pescaglia,Lucca,10-10-2023,99,0,0,1,1
Lucca,Camporgiano,10-01-2023,93,0,0,1,1
Lucca,Camporgiano,10-01-2023,99,0,0,1,1
Lucca,Camporgiano,10-01-2023,101,0,0,1,1
Lucca,Camporgiano,10-01-2023,90,0,0,1,1
Lucca,Camporgiano,10-10-2023,91,0,0,1,1
Lucca,Camporgiano,10-10-2023,93,0,0,1,1
Lucca,Camporgiano,10-10-2023,88,0,0,1,1
Lucca,Camporgiano,10-10-2023,99,0,0,1,1
Lucca,Camporgiano,10-10-2023,92,0,0,1,1
Lucca,Careggine,10-10-2023,158,0,0,0,1
Lucca,Careggine,10-10-2023,559,0,0,0,1
Lucca,Careggine,10-10-2023,123,0,0,0,1
Lucca,Castelnuovo di Garfagnana,10-10-2023,87,0,0,1,1
Lucca,Castelnuovo di Garfagnana,10-10-2023,78,0,0,1,1
Lucca,Castiglione di Garfagnana,10-10-2023,146,0,0,0,1
Lucca,Castiglione di Garfagnana,10-10-2023,91,0,0,1,1
Lucca,Castiglione di Garfagnana,10-10-2023,144,0,0,0,1
Lucca,Fabbriche di Vergemoli,10-10-2023,90,0,0,1,1
Lucca,Fabbriche di Vergemoli,10-10-2023,139,0,0,0,1
Lucca,Fabbriche di Vergemoli,10-10-2023,183,0,0,0,1
Lucca,Fosciandora,10-10-2023,84,0,0,1,1
Lucca,Fosciandora,10-10-2023,99,0,0,1,1
Lucca,Gallicano,10-10-2023,68,0,0,1,1
Lucca,Gallicano,10-10-2023,74,0,0,1,1
Lucca,Gallicano,10-10-2023,67,0,0,1,1
Lucca,Gallicano,10-10-2023,71,0,0,1,1
Lucca,Gallicano,10-10-2023,79,0,0,1,1
Lucca,Minucciano,10-10-2023,149,0,0,0,1
Lucca,Minucciano,10-10-2023,143,0,0,0,1
Lucca,Minucciano,10-10-2023,218,0,0,0,1
Lucca,Minucciano,10-10-2023,230,0,0,0,1
Lucca,Minucciano,10-10-2023,157,0,0,0,1
Lucca,Molazzana,10-10-2023,90,0,0,1,1
Lucca,Molazzana,10-10-2023,110,0,0,1,1
Lucca,Molazzana,10-10-2023,168,0,0,0,1
Lucca,Piazza al Serchio,10-01-2023,96,0,0,1,1
Lucca,Piazza al Serchio,10-01-2023,100,0,0,1,1
Lucca,Piazza al Serchio,10-01-2023,102,0,0,1,1
Lucca,Piazza al Serchio,10-01-2023,105,0,0,1,1
Lucca,Piazza al Serchio,10-01-2023,93,0,0,1,1
Lucca,Piazza al Serchio,10-10-2023,97,0,0,1,1
Lucca,Piazza al Serchio,10-10-2023,98,0,0,1,1
Lucca,Piazza al Serchio,10-10-2023,95,0,0,1,1
Lucca,Piazza al Serchio,10-10-2023,102,0,0,1,1
Lucca,Piazza al Serchio,10-10-2023,96,0,0,1,1
Lucca,San Romano in Garfagnana,10-10-2023,101,0,0,1,1
Lucca,San Romano in Garfagnana,10-10-2023,94,0,0,1,1
Lucca,San Romano in Garfagnana,10-10-2023,99,0,0,1,1
Lucca,Sillano Giuncugnano,10-10-2023,137,0,0,0,1
Lucca,Sillano Giuncugnano,10-10-2023,147,0,0,0,1
Lucca,Sillano Giuncugnano,10-10-2023,139,0,0,0,1
Lucca,Sillano Giuncugnano,10-10-2023,148,0,0,0,1
Lucca,Villa Collemandina,10-10-2023,97,0,0,1,1
Lucca,Villa Collemandina,10-10-2023,198,0,0,0,1
Lucca,Bagni di Lucca,10-01-2023,58,0,1,1,1
Lucca,Bagni di Lucca,10-10-2023,55,0,1,1,1
Lucca,Bagni di Lucca,10-10-2023,58,0,1,1,1
Lucca,Bagni di Lucca,10-10-2023,53,0,1,1,1
Lucca,Barga,10-10-2023,70,0,0,1,1
Lucca,Barga,10-10-2023,72,0,0,1,1
Lucca,Barga,10-10-2023,79,0,0,1,1
Lucca,Barga,10-10-2023,69,0,0,1,1
Lucca,Borgo a Mozzano,10-01-2023,42,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2023,41,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2023,49,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2023,50,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2023,43,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2023,40,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2023,41,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2023,42,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2023,42,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2023,41,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2023,49,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2023,45,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2023,43,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2023,41,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2023,43,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2023,49,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2023,42,0,1,1,1
Lucca,Pescaglia,10-10-2023,61,0,0,1,1
Lucca,Pescaglia,10-10-2023,57,0,1,1,1
Lucca,Pescaglia,10-10-2023,63,0,0,1,1
Lucca,Pescaglia,10-10-2023,49,0,1,1,1
Lucca,Pescaglia,10-10-2023,131,0,0,0,1
